rID,rName,classification,organism,MW,NumLigands,proteinNames
1,hTas2r1,Bitter,Human,34333.0,39,Human (Homo sapiens) Taste Receptor Type 2 Member 1
2,hTas2r2,Bitter,Human,34801.0,0,Human (Homo sapiens) Taste Receptor Type 2 Member 2
3,hTas2r3,Bitter,Human,35915.0,1,Human (Homo sapiens) Taste Receptor Type 2 Member 3
4,hTas2r4,Bitter,Human,33841.0,33,Human (Homo sapiens) Taste Receptor Type 2 Member 4
5,hTas2r5,Bitter,Human,34505.0,6,Human (Homo sapiens) Taste Receptor Type 2 Member 5
7,hTas2r7,Bitter,Human,36550.0,12,Human (Homo sapiens) Taste Receptor Type 2 Member 7
8,hTas2r8,Bitter,Human,35877.0,4,Human (Homo sapiens) Taste Receptor Type 2 Member 8
9,hTas2r9,Bitter,Human,35611.0,3,Human (Homo sapiens) Taste Receptor Type 2 Member 9
10,hTas2r10,Bitter,Human,35395.0,45,Human (Homo sapiens) Taste Receptor Type 2 Member 10
13,hTas2r13,Bitter,Human,35118.0,2,Human (Homo sapiens) Taste Receptor Type 2 Member 13
14,hTas2r14,Bitter,Human,36160.0,151,Human (Homo sapiens) Taste Receptor Type 2 Member 14
16,hTas2r16,Bitter,Human,33986.0,13,Human (Homo sapiens) Taste Receptor Type 2 Member 16
38,hTas2r38,Bitter,Human,37892.0,23,Human (Homo sapiens) Taste Receptor Type 2 Member 38
39,hTas2r39,Bitter,Human,38626.0,84,Human (Homo sapiens) Taste Receptor Type 2 Member 39
40,hTas2r40,Bitter,Human,36812.0,13,Human (Homo sapiens) Taste Receptor Type 2 Member 40
41,hTas2r41,Bitter,Human,35896.0,2,Human (Homo sapiens) Taste Receptor Type 2 Member 41
42,hTas2r42,Bitter,Human,36195.0,0,Human (Homo sapiens) Taste Receptor Type 2 Member 42
43,hTas2r43,Bitter,Human,35519.0,19,Human (Homo sapiens) Taste Receptor Type 2 Member 43
44,hTas2r44,Bitter,Human,35296.0,10,Human (Homo sapiens) Taste Receptor Type 2 Member 44
45,hTas2r45,Bitter,Human,34278.0,0,Human (Homo sapiens) Taste Receptor Type 2 Member 45
46,hTas2r46,Bitter,Human,35523.0,68,Human (Homo sapiens) Taste Receptor Type 2 Member 46
47,hTas2r47,Bitter,Human,36792.0,10,Human (Homo sapiens) Taste Receptor Type 2 Member 47
48,hTas2r48,Bitter,Human,33908.0,0,Human (Homo sapiens) Taste Receptor Type 2 Member 48
49,hTas2r49,Bitter,Human,35358.0,3,Human (Homo sapiens) Taste Receptor Type 2 Member 49
50,hTas2r50,Bitter,Human,34558.0,2,Human (Homo sapiens) Taste Receptor Type 2 Member 50
60,hTas2r60,Bitter,Human,36337.0,0,Human (Homo sapiens) Taste Receptor Type 2 Member 60
1001,ggTas2r1,Bitter,Chicken,35281.0,14,Chicken (Gallus gallus) Taste Receptor Type 2 Member 1
1002,ggTas2r2,Bitter,Chicken,35209.0,9,Chicken (Gallus gallus) Taste Receptor Type 2 Member 2
1007,ggTas2r7,Bitter,Chicken,36948.0,17,Chicken (Gallus gallus) Taste Receptor Type 2 Member 7
2102,mTas2r102,Bitter,Mouse,38450.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 102
2103,mTas2r103,Bitter,Mouse,35156.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 103
2104,mTas2r104,Bitter,Mouse,34855.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 104
2105,mTas2r105,Bitter,Mouse,34416.0,46,Mouse (Mus musculus) Taste Receptor Type 2 Member 105
2106,mTas2r106,Bitter,Mouse,35498.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 106
2107,mTas2r107,Bitter,Mouse,35427.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 107
2108,mTas2r108,Bitter,Mouse,34202.0,8,Mouse (Mus musculus) Taste Receptor Type 2 Member 108
2109,mTas2r109,Bitter,Mouse,36750.0,5,Mouse (Mus musculus) Taste Receptor Type 2 Member 109
2110,mTas2r110,Bitter,Mouse,37837.0,7,Mouse (Mus musculus) Taste Receptor Type 2 Member 110
2113,mTas2r113,Bitter,Mouse,36376.0,1,Mouse (Mus musculus) Taste Receptor Type 2 Member 113
2114,mTas2r114,Bitter,Mouse,35732.0,7,Mouse (Mus musculus) Taste Receptor Type 2 Member 114
2115,mTas2r115,Bitter,Mouse,36230.0,3,Mouse (Mus musculus) Taste Receptor Type 2 Member 115
2116,mTas2r116,Bitter,Mouse,35095.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 116
2117,mTas2r117,Bitter,Mouse,38528.0,7,Mouse (Mus musculus) Taste Receptor Type 2 Member 117
2118,mTas2r118,Bitter,Mouse,34761.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 118
2119,mTas2r119,Bitter,Mouse,37735.0,8,Mouse (Mus musculus) Taste Receptor Type 2 Member 119
2120,mTas2r120,Bitter,Mouse,33594.0,4,Mouse (Mus musculus) Taste Receptor Type 2 Member 120
2121,mTas2r121,Bitter,Mouse,35521.0,16,Mouse (Mus musculus) Taste Receptor Type 2 Member 121
2122,mTas2r122,Bitter,Mouse,36016.0,1,Mouse (Mus musculus) Taste Receptor Type 2 Member 122
2123,mTas2r123,Bitter,Mouse,3832.0,10,Mouse (Mus musculus) Taste Receptor Type 2 Member 123
2124,mTas2r124,Bitter,Mouse,35966.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 124
2125,mTas2r125,Bitter,Mouse,36072.0,3,Mouse (Mus musculus) Taste Receptor Type 2 Member 125
2126,mTas2r126,Bitter,Mouse,36177.0,7,Mouse (Mus musculus) Taste Receptor Type 2 Member 126
2129,mTas2r129,Bitter,Mouse,37178.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 129
2130,mTas2r130,Bitter,Mouse,35510.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 130
2131,mTas2r131,Bitter,Mouse,36181.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 131
2134,mTas2r134,Bitter,Mouse,34628.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 134
2135,mTas2r135,Bitter,Mouse,35591.0,12,Mouse (Mus musculus) Taste Receptor Type 2 Member 135
2136,mTas2r136,Bitter,Mouse,35019.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 136
2137,mTas2r137,Bitter,Mouse,36289.0,4,Mouse (Mus musculus) Taste Receptor Type 2 Member 137
2138,mTas2r138,Bitter,Mouse,36966.0,2,Mouse (Mus musculus) Taste Receptor Type 2 Member 138
2139,mTas2r139,Bitter,Mouse,36308.0,1,Mouse (Mus musculus) Taste Receptor Type 2 Member 139
2140,mTas2r140,Bitter,Mouse,35555.0,9,Mouse (Mus musculus) Taste Receptor Type 2 Member 140
2143,mTas2r143,Bitter,Mouse,34045.0,0,Mouse (Mus musculus) Taste Receptor Type 2 Member 143
2144,mTas2r144,Bitter,Mouse,36559.0,9,Mouse (Mus musculus) Taste Receptor Type 2 Member 144
3001,fcTas2r1,Bitter,Cat,33807.0,0,Cat (Felis catus) Taste Receptor Type 2 Member 1
3002,fcTas2r2,Bitter,Cat,34599.0,9,Cat (Felis catus) Taste Receptor Type 2 Member 2
3003,fcTas2r3,Bitter,Cat,35341.0,0,Cat (Felis catus) Taste Receptor Type 2 Member 3
3004,fcTas2r4,Bitter,Cat,34898.0,4,Cat (Felis catus) Taste Receptor Type 2 Member 4
3007,fcTas2r7,Bitter,Cat,35455.0,3,Cat (Felis catus) Taste Receptor Type 2 Member 7
3009,fcTas2r9,Bitter,Cat,37772.0,0,Cat (Felis catus) Taste Receptor Type 2 Member 9
3012,fcTas2r12,Bitter,Cat,35766.0,1,Cat (Felis catus) Taste Receptor Type 2 Member 12
3038,fcTas2r38,Bitter,Cat,37305.0,2,Cat (Felis catus) Taste Receptor Type 2 Member 38
3042,fcTas2r42,Bitter,Cat,37068.0,0,Cat (Felis catus) Taste Receptor Type 2 Member 42
3043,fcTas2r43,Bitter,Cat,34450.0,2,Cat (Felis catus) Taste Receptor Type 2 Member 43
3046,fcTas2r46,Bitter,Cat,35552.0,6,Cat (Felis catus) Taste Receptor Type 2 Member 46
3067,fcTas2r67,Bitter,Cat,35792.0,2,Cat (Felis catus) Taste Receptor Type 2 Member 67
3068,cfTas2r1,Bitter,Dog,33678.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 1
3069,cfTas2r2,Bitter,Dog,34664.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 2
3070,cfTas2r3,Bitter,Dog,35595.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 3
3071,cfTas2r4,Bitter,Dog,34148.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 4
3072,cfTas2r5,Bitter,Dog,33487.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 5
3073,cfTas2r7,Bitter,Dog,35776.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 7
3074,cfTas2r10,Bitter,Dog,36586.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 10
3075,cfTas2r12,Bitter,Dog,36636.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 12
3076,cfTas2r38,Bitter,Dog,37310.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 38
3077,cfTas2r39,Bitter,Dog,36796.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 39
3078,cfTas2r40,Bitter,Dog,36466.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 40
3079,cfTas2r41,Bitter,Dog,35540.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 41
3080,cfTas2r42,Bitter,Dog,37586.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 42
3081,cfTas2r43,Bitter,Dog,40609.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 43
3082,cfTas2r62,Bitter,Dog,34795.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 62
3083,cfTas2r67,Bitter,Dog,35881.0,0,Dog (Canis familiaris) Taste Receptor Type 2 Member 67
3084,droTas2r1,Bitter,Vampire Bat,34347.0,0,Vampiter Bat (Desmodus rotundus) Taste Receptor Type 2 Member 1
3085,droTas2r2,Bitter,Vampire Bat,34419.0,0,Vampiter Bat (Desmodus rotundus) Taste Receptor Type 2 Member 2
3086,droTas2r3,Bitter,Vampire Bat,35732.0,0,Vampiter Bat (Desmodus rotundus) Taste Receptor Type 2 Member 3
3087,droTas2r4,Bitter,Vampire Bat,34053.0,0,Vampiter Bat (Desmodus rotundus) Taste Receptor Type 2 Member 4
3088,droTas2r7,Bitter,Vampire Bat,35207.0,0,Vampiter Bat (Desmodus rotundus) Taste Receptor Type 2 Member 7
3089,droTas2r18,Bitter,Vampire Bat,35786.0,0,Vampiter Bat (Desmodus rotundus) Taste Receptor Type 2 Member 18
3090,droTas2r40,Bitter,Vampire Bat,31881.0,0,Vampiter Bat (Desmodus rotundus) Taste Receptor Type 2 Member 40
3091,droTas2r408,Bitter,Vampire Bat,34923.0,0,Vampiter Bat (Desmodus rotundus) Taste Receptor Type 2 Member 408
3092,oaTas2r801,Bitter,Platypus,34207.0,0,Platypus (Ornithorhynchus anatinus) Taste Receptor Type 2 Member 801
3093,oaTas2r802,Bitter,Platypus,34902.0,0,Platypus (Ornithorhynchus anatinus) Taste Receptor Type 2 Member 802
3094,oaTas2r810,Bitter,Platypus,34652.0,0,Platypus (Ornithorhynchus anatinus) Taste Receptor Type 2 Member 810
3095,oaTas2r811,Bitter,Platypus,34754.0,0,Platypus (Ornithorhynchus anatinus) Taste Receptor Type 2 Member 811
3096,oaTas2r812,Bitter,Platypus,34561.0,0,Platypus (Ornithorhynchus anatinus) Taste Receptor Type 2 Member 812
3097,oaTas2r813a,Bitter,Platypus,34649.0,0,Platypus (Ornithorhynchus anatinus) Taste Receptor Type 2 Member 813A
3098,oaTas2r813b,Bitter,Platypus,34822.0,0,Platypus (Ornithorhynchus anatinus) Taste Receptor Type 2 Member 813B
3099,tacTas2r802,Bitter,Echidna,34556.0,0,Echidna (Tachyglossus aculeatus) Taste Receptor Type 2 Member 802
3100,tacTas2r813,Bitter,Echidna,34540.0,0,Echidna (Tachyglossus aculeatus) Taste Receptor Type 2 Member 813
3101,tacTas2r814,Bitter,Echidna,34864.0,0,Echidna (Tachyglossus aculeatus) Taste Receptor Type 2 Member 814
3102,btTas2r16,Bitter,Cattle,35035.0,0,Cattle (Bos taurus) Taste Receptor Type 2 Member 16
3103,laTas2r16c,Bitter,Elephant,33833.0,0,Elephant (Loxodonta africana) Taste Receptor Type 2 Member 16
3104,mdTas2r705,Bitter,Opossum,35006.0,0,Opossum (Monodelphis domestica) Taste Receptor Type 2 Member 705
3105,dvTas2r705,Bitter,Quoll,34652.0,0,Quoll (Dasyurus viverrinus) Taste Receptor Type 2 Member 705
3106,shTas2r705,Bitter,Tasmanian Devil,34659.0,0,Tasmanian Devil (Sarcophilus harrisii) Taste Receptor Type 2 Member 705
3107,meTas2r705b,Bitter,Wallaby,34495.0,0,Wallaby (Macropus eugenii) Taste Receptor Type 2 Member 705
3108,pciTas2r705c,Bitter,Koala,35391.0,0,Koala (Phascolarctos cinereus) Taste Receptor Type 2 Member 705
3109,amTas2r1,Bitter,Fish,37766.0,0,Fish (Astyanax mexicanus) Taste Receptor Type 2 Member 1
3110,amTas2r3,Bitter,Fish,32192.0,0,Fish (Astyanax mexicanus) Taste Receptor Type 2 Member 3
3111,amTas2r4,Bitter,Fish,39038.0,0,Fish (Astyanax mexicanus) Taste Receptor Type 2 Member 4
3112,amTas2r114,Bitter,Fish,39386.0,0,Fish (Astyanax mexicanus) Taste Receptor Type 2 Member 114
3113,lchTas2r1,Bitter,Fish,34284.0,0,Fish (Latimeria chalumnae) Taste Receptor Type 2 Member 1
3114,lchTas2r2,Bitter,Fish,33229.0,0,Fish (Latimeria chalumnae) Taste Receptor Type 2 Member 2
3115,lchTas2r34,Bitter,Fish,33616.0,0,Fish (Latimeria chalumnae) Taste Receptor Type 2 Member 34
3116,lchTas2r74,Bitter,Fish,33647.0,0,Fish (Latimeria chalumnae) Taste Receptor Type 2 Member 74
3117,dreTas2r1,Bitter,Fish,36687.0,0,Fish (Danio rerio) Taste Receptor Type 2 Member 1
3118,dreTas2r2,Bitter,Fish,37175.0,0,Fish (Danio rerio) Taste Receptor Type 2 Member 2
3119,dreTas2r3a,Bitter,Fish,36279.0,0,Fish (Danio rerio) Taste Receptor Type 2 Member 3
3120,dreTas2r4,Bitter,Fish,34614.0,0,Fish (Danio rerio) Taste Receptor Type 2 Member 4
3121,ccarpTas2r200-1,Bitter,Fish,35612.0,0,Fish (Cyprinus carpio) Taste Receptor Type 2 Member 200-1
3122,ccarpTas2r200-2,Bitter,Fish,35838.0,0,Fish (Cyprinus carpio) Taste Receptor Type 2 Member 200-2
3123,ccarpTas2r201,Bitter,Fish,35472.0,0,Fish (Cyprinus carpio) Taste Receptor Type 2 Member 201
3124,ccarpTas2r202-1,Bitter,Fish,36575.0,0,Fish (Cyprinus carpio) Taste Receptor Type 2 Member 202-1
3125,ccarpTas2r202-2,Bitter,Fish,37368.0,0,Fish (Cyprinus carpio) Taste Receptor Type 2 Member 202-2
3126,ccarpTas2r203-1,Bitter,Fish,34881.0,0,Fish (Cyprinus carpio) Taste Receptor Type 2 Member 203-1
3127,ppeTas2r1,Bitter,Fish,35427.0,0,Fish (Pristis pectinata) Taste Receptor Type 2 Member 1
3128,lcateTas2r1,Bitter,Frog,36243.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 1
3129,lcateTas2r16,Bitter,Frog,34061.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 16
3130,lcateTas2r26,Bitter,Frog,35337.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 26
3131,lcateTas2r32,Bitter,Frog,36352.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 32
3132,lcateTas2r38,Bitter,Frog,34268.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 38
3133,lcateTas2r55,Bitter,Frog,34899.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 55
3134,lcateTas2r99,Bitter,Frog,35205.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 99
3135,lcateTas2r127,Bitter,Frog,35099.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 127
3136,lcateTas2r137,Bitter,Frog,33461.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 137
3137,lcateTas2r143,Bitter,Frog,34375.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 143
3138,lcateTas2r175,Bitter,Frog,34701.0,0,Frog (Lithobates catesbeianus) Taste Receptor Type 2 Member 175
3139,scTas2r1,Bitter,Shark,39129.0,0,Shark (Scyliorhinus canicula) Taste Receptor Type 2 Member 1
3140,cplTas2r1,Bitter,Shark,38395.0,0,Shark (Chiloscyllium plagiosum) Taste Receptor Type 2 Member 1
3141,cpuTas2r1,Bitter,Shark,35427.0,0,Shark (Chiloscyllium punctatum) Taste Receptor Type 2 Member 1
3142,stTas2r1,Bitter,Shark,35427.0,0,Shark (Scyliorhinus torazame) Taste Receptor Type 2 Member 1
3143,hakTas2r1,Bitter,Stingray,35427.0,0,Stingray (Hemitrygon akajei) Taste Receptor Type 2 Member 1
3144,tgTas2r1,Bitter,Bird,35427.0,0,Bird (Taeniopygia guttata) Taste Receptor Type 2 Member 1
3145,tgTas2r5,Bitter,Bird,35427.0,0,Bird (Taeniopygia guttata) Taste Receptor Type 2 Member 5
3146,tgTas2r6,Bitter,Bird,35427.0,0,Bird (Taeniopygia guttata) Taste Receptor Type 2 Member 6
3147,tgTas2r7,Bitter,Bird,35427.0,0,Bird (Taeniopygia guttata) Taste Receptor Type 2 Member 7
3148,cannTas2r1a,Bitter,Bird,36758.0,0,Bird (Calypte anna) Taste Receptor Type 2 Member 1a
3149,cannTas2r1b,Bitter,Bird,36507.0,0,Bird (Calypte anna) Taste Receptor Type 2 Member 1b
3150,cannTas2r1c,Bitter,Bird,36340.0,0,Bird (Calypte anna) Taste Receptor Type 2 Member 1c
3151,cannTas2r1d,Bitter,Bird,36775.0,0,Bird (Calypte anna) Taste Receptor Type 2 Member 1d
3152,cannTas2r1e,Bitter,Bird,36306.0,0,Bird (Calypte anna) Taste Receptor Type 2 Member 1e
3153,cpeTas2r1a,Bitter,Bird,37019.0,0,Bird (Chaetura pelagica) Taste Receptor Type 2 Member 1a
3154,cpeTas2r1b,Bitter,Bird,36427.0,0,Bird (Chaetura pelagica) Taste Receptor Type 2 Member 1b
3155,cpeTas2r1c,Bitter,Bird,36873.0,0,Bird (Chaetura pelagica) Taste Receptor Type 2 Member 1c
3156,ccaroTas2r1,Bitter,Bird,36544.0,0,Bird (Caprimulgus carolinensis) Taste Receptor Type 2 Member 1
3157,mgTas2r3,Bitter,Turkey,35427.0,0,Turkey (Meleagris gallopavo) Taste Receptor Type 2 Member 3
3158,mgTas2r4,Bitter,Turkey,35427.0,0,Turkey (Meleagris gallopavo) Taste Receptor Type 2 Member 4
3159,ptTas2r1,Bitter,Primate,34217.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 1
3160,ptTas2r3,Bitter,Primate,35784.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 3
3161,ptTas2r4,Bitter,Primate,35451.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 4
3162,ptTas2r5,Bitter,Primate,34516.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 5
3163,ptTas2r7,Bitter,Primate,36599.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 7
3164,ptTas2r8,Bitter,Primate,35816.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 8
3165,ptTas2r9,Bitter,Primate,35508.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 9
3166,ptTas2r10,Bitter,Primate,35451.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 10
3167,ptTas2r13,Bitter,Primate,34980.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 13
3168,ptTas2r14,Bitter,Primate,36170.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 14
3169,ptTas2r16,Bitter,Primate,33947.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 16
3170,ptTas2r20,Bitter,Primate,35237.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 20
3171,ptTas2r30,Bitter,Primate,36869.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 30
3172,ptTas2r31,Bitter,Primate,35386.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 31
3173,ptTas2r38,Bitter,Primate,37856.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 38
3174,ptTas2r39,Bitter,Primate,38580.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 39
3175,ptTas2r40,Bitter,Primate,36816.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 40
3176,ptTas2r41,Bitter,Primate,35982.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 41
3177,ptTas2r42,Bitter,Primate,36305.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 42
3178,ptTas2r43,Bitter,Primate,35612.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 43
3179,ptTas2r46,Bitter,Primate,35603.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 46
3180,ptTas2r50,Bitter,Primate,34557.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 50
3181,ptTas2r60,Bitter,Primate,36412.0,0,Chimpanzee (Pan troglodytes) Taste Receptor Type 2 Member 60
3182,nleTas2r16,Bitter,Primate,35427.0,0,Gibbon (Nomascus leucogenys) Taste Receptor Type 2 Member 16
3183,mmTas2r16,Bitter,Primate,30217.0,0,Macaque (Macaca mulatta) Taste Receptor Type 2 Member 16
3184,tlTas2r16,Bitter,Primate,35427.0,0,Langur (Trachypithecus leucocephalus) Taste Receptor Type 2 Member 16
3185,pnTas2r16,Bitter,Primate,33953.0,0,Douc (Pygathrix nemaeus) Taste Receptor Type 2 Member 16
3186,cjTas2r16,Bitter,Primate,30227.0,0,Marmoset (Callithrix jacchus) Taste Receptor Type 2 Member 16
3187,soTas2r16,Bitter,Primate,34221.0,0,Tamarin (Saguinus oedipus) Taste Receptor Type 2 Member 16
3188,pcuTas2r16,Bitter,Primate,34084.0,0,Titi (Plecturocebus cupreus) Taste Receptor Type 2 Member 16
3189,ppiTas2r16,Bitter,Primate,34036.0,0,Saki (Pithecia pithecia) Taste Receptor Type 2 Member 16
3190,ccalTas2r16,Bitter,Primate,34075.0,0,Uakari (Cacajao calvus) Taste Receptor Type 2 Member 16
3191,calTas2r16,Bitter,Primate,34005.0,0,Saki (Chiropotes albinasus) Taste Receptor Type 2 Member 16
3192,ogTas2r16,Bitter,Primate,35427.0,0,Galago (Otolemur garnettii) Taste Receptor Type 2 Member 16
3193,npTas2r16,Bitter,Primate,34636.0,0,Loris (Nycticebus pygmaeus) Taste Receptor Type 2 Member 16
3194,lcattTas2r16,Bitter,Primate,34516.0,0,Lemur (Lemur catta) Taste Receptor Type 2 Member 16
3195,emTas2r16,Bitter,Primate,34517.0,0,Lemur (Eulemur macaco) Taste Receptor Type 2 Member 16
3196,vvTas2r16,Bitter,Primate,34556.0,0,Lemur (Varecia variegata) Taste Receptor Type 2 Member 16
3197,psTas2r16,Bitter,Primate,34538.0,0,Lemur (Prolemur simus) Taste Receptor Type 2 Member 16
3198,hauTas2r16,Bitter,Primate,34445.0,0,Lemur (Hapalemur aureus) Taste Receptor Type 2 Member 16
3199,hgTas2r16,Bitter,Primate,34524.0,0,Lemur (Hapalemur griseus) Taste Receptor Type 2 Member 16
3200,sgTas2r118,Bitter,Blind Mole Rat,33682.0,0,Blind Mole Rat (Spalax galili) Taste Receptor Type 2 Member 118
3201,sgTas2r119,Bitter,Blind Mole Rat,34830.0,0,Blind Mole Rat (Spalax galili) Taste Receptor Type 2 Member 119
3202,sgTas2r134,Bitter,Blind Mole Rat,34464.0,0,Blind Mole Rat (Spalax galili) Taste Receptor Type 2 Member 134
3203,sgTas2r137,Bitter,Blind Mole Rat,36360.0,0,Blind Mole Rat (Spalax galili) Taste Receptor Type 2 Member 137
3204,sgTas2r143,Bitter,Blind Mole Rat,34311.0,0,Blind Mole Rat (Spalax galili) Taste Receptor Type 2 Member 143
3205,sgTas2r582a,Bitter,Blind Mole Rat,35149.0,0,Blind Mole Rat (Spalax galili) Taste Receptor Type 2 Member 582a
3206,mfTas2r38,Bitter,Primate,37727.0,0,Macaque (Macaca fuscata) Taste Receptor Type 2 Member 38
3207,nlaTas2r38,Bitter,Primate,37798.0,0,Monkey (Nasalis larvatus) Taste Receptor Type 2 Member 38
3208,tauTas2r38,Bitter,Primate,37768.0,0,Langur (Trachypithecus auratus) Taste Receptor Type 2 Member 38
3209,pfTas2r38,Bitter,Primate,37884.0,0,Monkey (Presbytis femoralis) Taste Receptor Type 2 member 38
3210,cgTas2r38,Bitter,Primate,37692.0,0,Guereza (Colobus guereza) Taste Receptor Type 2 Member 38
3211,cangTas2r38-A,Bitter,Primate,37696.0,0,Colobus (Colobus angolensis) Taste Receptor Type 2 Member 38A
3212,cangTas2r38-B,Bitter,Primate,37756.0,0,Colobus (Colobus angolensis) Taste Receptor Type 2 Member 38B
3213,mhTas2r38,Bitter,Primate,37692.0,0,Macaque (Macaca hecki) Taste Receptor Type 2 Member 38
3214,ngTas2r38,Bitter,Primate,37648.0,0,Macaque (Macaca nigra) Â Taste Receptor Type 2 Member 38
3215,ngcTas2r38,Bitter,Primate,37676.0,0,Macaque (Macaca nigrescens) Taste Receptor Type 2 Member 38
3216,mtTas2r38,Bitter,Primate,37706.0,0,Macaque (Macaca tonkeana) Taste Receptor Type 2 Member 38
3217,cjTas2r1,Bitter,Primate,34486.0,0,Marmoset (Callithrix jacchus) Taste Receptor Type 2 Member 1
3218,cjTas2r4,Bitter,Primate,33977.0,0,Marmoset (Callithrix jacchus)Taste Receptor Type 2 Member 4
3219,aaTas2r1,Bitter,Primate,34540.0,0,Monkey (Aotus azarae) Taste Receptor Type 2 Member 1
3220,aaTas2r4,Bitter,Primate,33774.0,0,Monkey (Aotus azarae) Taste Receptor Type 2 Member 4
3221,ccapTas2r1,Bitter,Primate,34167.0,0,Capuchin (Cebus capucinus) Taste Receptor Type 2 Member 1
3222,ccapTas2r4,Bitter,Primate,33825.0,0,Capuchin (Cebus capucinus) Taste Receptor Type 2 Member 4
3223,agTas2r1,Bitter,Primate,34587.0,0,Monkey (Ateles geoffroyi) Taste Receptor Type 2 Member 1
3224,agTas2r4,Bitter,Primate,33936.0,0,Monkey (Ateles geoffroyi) Taste Receptor Type 2 Member 4
3225,apTas2r1,Bitter,Primate,34315.0,0,Howler (Alouatta palliata) Taste Receptor Type 2 Member 1
3226,apTas2r4,Bitter,Primate,33693.0,0,Howler (Alouatta palliata) Taste Receptor Type 2 Member 4
3227,tcTAS2r38,Bitter,Primate,37798.0,0,Lutung (Trachypithecus cristatus) Taste Receptor Type 2 Member 38
